seed,answer,clearData,clearRepresent,complex,confid,confus,crowd,deciph,distinguish,distract,effect,find,identifi,inform,lost,meanElem,meanOveral,messi,obvious,organiz,read,readabl,represent,see,simpl,understandEasi,understandQuick,valu,visibl
77475774490,-2,-2,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-2,-2.0,-2,-2.0,-2,-2,-2.0,0.0,-2,-2,-2.0,-2.0,-2.0,-2.0,-3.0,-3.0,-2.0,-2.0,-2.0,-2.0
3456726942,2,2,2,2.0,2.0,2.0,-2.0,2.0,2.0,3,3.0,2,2.0,2,2,2.0,2.0,0,3,1.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0
68611379119,2,0,1,1.0,2.0,-1.0,1.0,1.0,-2.0,0,1.0,0,0.0,-1,0,0.0,1.0,-1,1,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0
109108464377,-3,-2,-3,-2.0,-1.0,-3.0,-3.0,-3.0,-2.0,-2,-3.0,-2,-1.0,-3,-2,-1.0,-2.0,-1,-3,-3.0,-2.0,-2.0,-3.0,-2.0,-3.0,-2.0,-2.0,-2.0,-3.0
94275100394,0,-1,-1,-1.0,0.0,-1.0,1.0,-2.0,-2.0,-2,-2.0,-3,-1.0,-1,0,-2.0,2.0,-1,1,-1.0,-1.0,-1.0,-3.0,-2.0,-2.0,0.0,-1.0,-3.0,-3.0
51439872998,-1,-3,-1,-3.0,1.0,-1.0,-2.0,-3.0,-3.0,2,-2.0,-3,-2.0,-1,-1,2.0,2.0,1,-2,-3.0,-2.0,-2.0,2.0,-2.0,-3.0,1.0,-2.0,-1.0,-3.0
165841203733,3,2,2,2.0,3.0,2.0,3.0,2.0,1.0,3,2.0,1,2.0,2,2,2.0,3.0,-1,3,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0
117799505663,0,1,0,2.0,2.0,0.0,-1.0,1.0,-1.0,1,0.0,1,1.0,1,3,0.0,3.0,-1,1,0.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0
63786598719,1,-1,-2,2.0,-1.0,-3.0,2.0,-2.0,-3.0,-3,-2.0,-3,-2.0,-2,-2,-1.0,1.0,-2,1,1.0,-2.0,-1.0,2.0,-3.0,-3.0,1.0,-1.0,-3.0,-3.0
123091357287,1,-2,-1,-2.0,1.0,-2.0,-1.0,-1.0,-1.0,-1,0.0,-1,0.0,0,0,0.0,0.0,-1,0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-2.0,0.0,1.0,-1.0
20798085544,2,2,3,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2,2.0,2,2,2.0,2.0,2,2,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
93679407375,2,2,2,2.0,3.0,2.0,1.0,2.0,2.0,2,2.0,2,2.0,1,3,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
99534949494,2,-2,-1,-2.0,3.0,-1.0,-2.0,-2.0,-1.0,-1,-1.0,-1,-1.0,1,0,1.0,2.0,-2,0,-1.0,1.0,2.0,-1.0,1.0,-1.0,2.0,-1.0,-1.0,-1.0
3777968610,-2,-1,-2,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2,-2.0,-2,-2.0,-2,-2,-2.0,-2.0,1,-2,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
57820243032,-2,-2,-3,-3.0,2.0,-3.0,-3.0,-3.0,-2.0,-3,-3.0,-2,-2.0,-3,-2,3.0,3.0,-3,3,-3.0,-3.0,1.0,3.0,1.0,-3.0,,3.0,-2.0,1.0
80056907162,-3,-3,-1,-3.0,0.0,-3.0,-3.0,-3.0,-3.0,-3,-3.0,-2,-1.0,-2,-3,1.0,0.0,-3,-3,-3.0,-3.0,-3.0,-3.0,-2.0,-3.0,-3.0,-3.0,1.0,-2.0
48170395970,-2,-3,-3,-2.0,-2.0,-3.0,-1.0,-3.0,-1.0,-2,-2.0,-2,-1.0,-2,-3,-1.0,0.0,-3,0,-2.0,-2.0,-2.0,-2.0,2.0,-3.0,-2.0,-2.0,-2.0,2.0
177032689357,2,-1,-1,-1.0,1.0,-1.0,-2.0,1.0,1.0,2,1.0,1,,1,-1,1.0,2.0,-2,2,2.0,1.0,1.0,1.0,-1.0,-2.0,1.0,1.0,-2.0,-2.0
76885572954,1,1,1,2.0,1.0,-1.0,2.0,1.0,1.0,-1,3.0,1,2.0,2,-1,1.0,1.0,1,2,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0
37823034799,-1,-3,-2,-3.0,-1.0,-2.0,-2.0,-2.0,1.0,-3,-2.0,1,-2.0,0,0,-1.0,2.0,-3,2,-2.0,-2.0,-2.0,1.0,1.0,-2.0,1.0,-1.0,-3.0,-2.0
13296847916,3,-2,-2,-1.0,3.0,1.0,-1.0,0.0,1.0,-1,-2.0,-2,1.0,1,1,1.0,1.0,-2,1,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,2.0,-3.0,1.0
85117466924,-3,-2,-1,-2.0,-2.0,-1.0,-1.0,-1.0,-2.0,-2,-2.0,-2,-1.0,-1,-2,-1.0,1.0,-1,-2,-1.0,-2.0,-2.0,-1.0,1.0,-3.0,-2.0,-2.0,-1.0,-2.0
147399090251,-1,-1,-2,-2.0,2.0,-1.0,-1.0,-2.0,-1.0,-1,-1.0,-1,-2.0,-1,-1,2.0,3.0,-2,2,2.0,-1.0,2.0,1.0,-1.0,1.0,1.0,-1.0,2.0,-1.0
197735252031,2,2,2,1.0,3.0,2.0,2.0,2.0,2.0,3,2.0,2,2.0,3,2,2.0,2.0,2,2,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0
39876811876,-1,-2,-1,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-1,-1.0,-2,-1.0,0,-1,1.0,0.0,-2,-1,-1.0,-2.0,-3.0,-1.0,-2.0,-3.0,-2.0,-2.0,-1.0,0.0
183393275449,1,-3,-2,1.0,1.0,-2.0,-2.0,-2.0,-3.0,-3,0.0,-2,1.0,1,-1,1.0,1.0,-3,2,-1.0,-1.0,-1.0,1.0,1.0,-2.0,-2.0,0.0,-1.0,-2.0
91879337519,2,-2,-1,-1.0,-2.0,-3.0,-3.0,-2.0,1.0,-3,-3.0,-2,-2.0,-2,-1,1.0,3.0,-2,1,-2.0,-2.0,-2.0,0.0,1.0,0.0,-2.0,-1.0,-3.0,2.0
118673521225,1,-2,-2,-2.0,3.0,-1.0,-1.0,2.0,-3.0,1,-2.0,-1,-1.0,-3,1,-1.0,3.0,-3,3,-3.0,0.0,2.0,-1.0,-2.0,-1.0,1.0,-1.0,-2.0,-2.0
25960301196,2,0,1,2.0,2.0,1.0,2.0,1.0,1.0,2,1.0,1,1.0,1,1,1.0,1.0,-1,1,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,1.0
17626231168,3,3,3,3.0,3.0,3.0,1.0,3.0,3.0,2,2.0,3,3.0,2,2,3.0,3.0,2,3,1.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
143650514578,-2,0,-2,-2.0,-3.0,0.0,-2.0,-3.0,-2.0,-2,0.0,0,-2.0,-2,-2,-1.0,-1.0,-2,1,-2.0,-2.0,-2.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-2.0
28671226921,-2,-3,-3,-2.0,-1.0,-2.0,0.0,-2.0,-1.0,-2,-2.0,-3,-2.0,-2,-2,-3.0,2.0,-3,2,-2.0,-2.0,-3.0,0.0,-3.0,-3.0,-2.0,-3.0,-3.0,-3.0
131672488757,2,1,1,0.0,1.0,0.0,0.0,0.0,0.0,-1,0.0,-1,2.0,0,-1,1.0,1.0,0,2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0
60148300722,2,-1,-1,-2.0,-1.0,-1.0,0.0,-1.0,-2.0,-2,-1.0,0,-1.0,-1,0,-2.0,0.0,-1,-1,-1.0,-2.0,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,1.0,-1.0
211381085654,1,-1,1,1.0,0.0,-1.0,-1.0,0.0,1.0,-1,-2.0,1,-2.0,1,2,-2.0,2.0,-1,1,-1.0,-1.0,1.0,-1.0,-2.0,-1.0,1.0,1.0,-2.0,-2.0
6407841429,-1,-2,-1,-2.0,1.0,-1.0,-2.0,-2.0,2.0,-3,2.0,-1,-2.0,2,-2,1.0,2.0,-1,1,2.0,2.0,2.0,-1.0,2.0,-2.0,1.0,2.0,1.0,2.0
112238907559,1,-2,-2,-1.0,2.0,-2.0,-2.0,-2.0,3.0,-2,-2.0,-3,-1.0,-1,-1,-2.0,1.0,-2,2,-2.0,-1.0,1.0,1.0,2.0,-2.0,-1.0,-1.0,-1.0,1.0
67799672552,2,-2,2,-2.0,2.0,-3.0,-3.0,-2.0,-1.0,-3,-2.0,-2,1.0,-1,-3,2.0,2.0,-3,1,-3.0,-2.0,-2.0,1.0,-2.0,-3.0,-1.0,-1.0,-2.0,-2.0
103759687879,-1,-2,-2,-2.0,-2.0,-3.0,-1.0,-2.0,0.0,-2,-2.0,-2,-2.0,-2,-2,-1.0,0.0,-2,2,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,-2.0
206421401924,0,-3,-3,-2.0,3.0,-3.0,-3.0,-3.0,2.0,-2,-3.0,-1,3.0,-3,1,2.0,3.0,-2,-3,-3.0,3.0,-2.0,1.0,-2.0,-3.0,3.0,-3.0,3.0,1.0
70995469530,-2,-2,-2,-2.0,3.0,-2.0,-2.0,-2.0,-2.0,-2,-2.0,-2,-2.0,-2,-3,-1.0,3.0,-3,2,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0
98434256349,3,2,2,-1.0,3.0,1.0,0.0,1.0,2.0,1,2.0,2,3.0,2,1,2.0,2.0,2,3,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
44280238188,2,-3,-1,-2.0,2.0,-2.0,2.0,-2.0,-2.0,-2,2.0,-2,-2.0,2,1,-3.0,-2.0,3,2,2.0,-2.0,-1.0,2.0,2.0,-2.0,-3.0,-2.0,2.0,2.0
51192685080,-1,-2,-3,1.0,-2.0,-3.0,-1.0,-3.0,-2.0,-1,-2.0,-2,-2.0,-3,-3,2.0,3.0,-2,1,-3.0,-3.0,-2.0,-1.0,-3.0,-3.0,-2.0,-2.0,-1.0,-2.0
17676132110,1,-1,-1,1.0,1.0,-1.0,-2.0,-1.0,-2.0,0,-1.0,-2,-1.0,-1,-1,-2.0,1.0,-1,1,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0
85089732663,-1,-2,-1,-2.0,0.0,-2.0,-1.0,-2.0,-3.0,-2,-1.0,-2,-1.0,-2,-2,-1.0,-1.0,-2,0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-2.0,-2.0,-2.0
111146941578,3,-1,-2,-2.0,1.0,-2.0,-1.0,-2.0,2.0,1,-1.0,1,1.0,1,0,-2.0,2.0,-3,1,-1.0,-1.0,-1.0,0.0,1.0,-2.0,-1.0,-1.0,0.0,1.0
67038646836,0,-2,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-2,-1.0,-1,-1,0.0,2.0,-1,-1,-1.0,-2.0,-2.0,-1.0,1.0,-1.0,-1.0,0.0,-2.0,-1.0
109528657553,-1,1,1,2.0,2.0,-1.0,1.0,-3.0,-3.0,-2,-1.0,-1,-1.0,-1,-2,2.0,2.0,1,2,1.0,-3.0,-1.0,2.0,-1.0,2.0,1.0,2.0,-3.0,1.0
66315322415,1,-1,-1,-1.0,1.0,-1.0,2.0,-1.0,-2.0,-2,-1.0,-2,-1.0,1,1,1.0,2.0,0,2,0.0,-1.0,-1.0,1.0,2.0,-1.0,0.0,-2.0,-2.0,2.0
87432013266,1,-3,-3,-3.0,1.0,-3.0,1.0,-3.0,1.0,-3,-3.0,-3,-3.0,-3,-3,1.0,1.0,-3,-1,-3.0,-3.0,-3.0,-3.0,1.0,-3.0,-3.0,-3.0,1.0,0.0
50655748775,2,2,2,2.0,2.0,2.0,2.0,2.0,2.0,1,0.0,3,2.0,2,1,2.0,3.0,2,2,2.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0
157808330968,-1,1,-2,0.0,0.0,-1.0,-1.0,0.0,2.0,-1,2.0,1,-1.0,-2,-2,2.0,-2.0,-1,2,-1.0,0.0,-2.0,1.0,2.0,-2.0,0.0,-2.0,0.0,1.0
140460651164,2,0,0,-1.0,2.0,-1.0,-2.0,-1.0,0.0,-2,0.0,0,0.0,0,-1,2.0,1.0,-1,1,-1.0,-1.0,2.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0
105976822072,1,0,1,-1.0,-1.0,1.0,1.0,0.0,1.0,0,-1.0,-1,-1.0,-1,0,1.0,1.0,-1,-1,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0
200539057792,0,-1,0,-1.0,0.0,-2.0,0.0,-2.0,1.0,0,-1.0,0,-1.0,-1,-1,1.0,0.0,-1,-1,-1.0,-2.0,0.0,1.0,2.0,-1.0,-1.0,-2.0,0.0,1.0
113466734944,0,-2,1,0.0,2.0,-2.0,-1.0,-1.0,-1.0,-3,0.0,-2,0.0,-1,-1,-1.0,3.0,-3,3,-1.0,-1.0,0.0,0.0,-1.0,-2.0,2.0,-1.0,-2.0,-1.0
168460992993,2,-1,-1,,3.0,1.0,-2.0,-3.0,2.0,-3,2.0,-3,2.0,-1,3,1.0,3.0,-3,3,-3.0,-1.0,1.0,,-1.0,-1.0,2.0,1.0,3.0,-1.0
116241127971,1,1,0,-1.0,2.0,-2.0,1.0,-2.0,-2.0,-1,0.0,-2,-1.0,-2,1,-2.0,-2.0,1,0,-1.0,-2.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,0.0
87083615761,1,0,-1,-1.0,0.0,-1.0,1.0,-1.0,0.0,-2,0.0,-3,-1.0,-1,0,1.0,1.0,-1,1,-1.0,-1.0,-1.0,1.0,2.0,-1.0,1.0,-2.0,-1.0,2.0
4116961612,-1,-2,-2,-3.0,1.0,-2.0,1.0,-2.0,-1.0,-3,-2.0,-2,2.0,-1,-2,-1.0,-1.0,-2,1,-2.0,-1.0,-1.0,1.0,-3.0,-3.0,-1.0,-3.0,2.0,-2.0
70178195241,2,1,1,0.0,1.0,1.0,-1.0,2.0,2.0,-1,1.0,2,2.0,1,2,2.0,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0
146285901233,1,-2,-3,-3.0,0.0,-2.0,-2.0,-2.0,-3.0,-2,-2.0,-2,-2.0,0,-2,-2.0,0.0,-3,0,-2.0,-1.0,-3.0,-3.0,-1.0,-2.0,-1.0,-2.0,1.0,-1.0
170657866821,-1,-1,-1,0.0,1.0,0.0,1.0,0.0,-2.0,-1,-1.0,0,0.0,-1,-1,0.0,-1.0,-1,0,-1.0,0.0,-1.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0
192969392368,1,-2,0,-1.0,1.0,0.0,3.0,-2.0,1.0,3,1.0,1,0.0,0,2,0.0,3.0,-2,2,0.0,-1.0,2.0,0.0,0.0,1.0,1.0,-1.0,2.0,2.0
10809815123,2,0,0,1.0,3.0,1.0,0.0,2.0,1.0,1,1.0,2,3.0,3,1,3.0,3.0,1,3,-1.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0
97700030896,1,-1,-3,-2.0,-2.0,-3.0,2.0,-2.0,,-2,-1.0,-2,-2.0,-3,-2,-2.0,1.0,-2,-2,-2.0,-3.0,-3.0,-1.0,0.0,-2.0,-2.0,-3.0,-2.0,0.0
107560969264,2,2,1,2.0,2.0,2.0,2.0,,,2,2.0,2,2.0,2,2,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
31455407914,0,-2,-2,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,0,-2.0,-2,-2.0,-1,-2,-2.0,1.0,-1,-2,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,1.0,-1.0
80624647632,0,-2,-1,-2.0,2.0,-2.0,-2.0,-3.0,-1.0,-2,-2.0,-1,0.0,-2,-1,1.0,1.0,-3,0,-2.0,-2.0,-3.0,0.0,0.0,-2.0,-1.0,-3.0,1.0,1.0
92981114011,1,-2,-1,-2.0,1.0,-2.0,-2.0,-2.0,1.0,-1,-1.0,-1,-2.0,-1,-1,-2.0,-1.0,-2,-2,-2.0,-1.0,-1.0,-1.0,1.0,-1.0,-2.0,-1.0,-3.0,-2.0
30001412379,1,-1,-1,-1.0,2.0,-1.0,2.0,-1.0,-1.0,-1,-1.0,1,0.0,0,0,0.0,0.0,1,0,-2.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0
